,TIMESTAMP,BVP,ACC_X,ACC_Y,ACC_Z,TEMP,EDA,HR,IBI,Sleep_Stage
23023,1359.734375,2.02,-58.0,-20.0,22.0,35.07,0.180913,82.72,0.78125,1
23024,1359.75,1.3,-58.0,-20.0,22.0,35.07,0.180913,82.72,0.78125,1
23025,1359.765625,0.57,-58.0,-20.0,22.0,35.07,0.180913,82.72,0.78125,1
23026,1359.78125,-0.33,-58.0,-20.0,23.0,35.07,0.180913,82.72,0.78125,1
23027,1359.796875,-1.49,-58.0,-20.0,23.0,35.07,0.180913,82.72,0.78125,1
23028,1359.8125,-2.86,-58.0,-20.0,22.0,35.07,0.180913,82.72,0.78125,1
23029,1359.828125,-4.33,-58.0,-20.0,22.0,35.07,0.180913,82.72,0.78125,1
23030,1359.84375,-5.78,-58.0,-20.0,22.0,35.07,0.180913,82.72,0.78125,1
23031,1359.859375,-7.16,-58.0,-20.0,22.0,35.07,0.180913,82.72,0.78125,1
23032,1359.875,-8.51,-58.0,-20.0,23.0,35.07,0.180913,82.72,0.78125,1
23033,1359.890625,-9.91,-58.0,-20.0,23.0,35.07,0.180913,82.72,0.78125,1
23034,1359.90625,-11.32,-58.0,-20.0,22.0,35.07,0.180913,82.72,0.78125,1
23035,1359.921875,-12.62,-58.0,-20.0,22.0,35.07,0.180913,82.72,0.78125,1
23036,1359.9375,-13.53,-58.0,-20.0,22.0,35.07,0.180913,82.72,0.78125,1
23037,1359.953125,-13.76,-58.0,-20.0,22.0,35.07,0.180913,82.72,0.75,1
23038,1359.96875,-13.14,-58.0,-20.0,23.0,35.07,0.180913,82.72,0.75,1
23039,1359.984375,-11.65,-58.0,-20.0,23.0,35.07,0.180913,82.72,0.75,1
23040,1360.0,-9.5,-59.0,-20.0,22.0,35.05,0.180913,82.7,0.75,1
23041,1360.015625,-7.01,-59.0,-20.0,22.0,35.05,0.180913,82.7,0.75,1
23042,1360.03125,-4.46,-58.0,-20.0,22.0,35.05,0.180913,82.7,0.75,1
23043,1360.046875,-2.01,-58.0,-20.0,22.0,35.05,0.180913,82.7,0.75,1
23044,1360.0625,0.32,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.75,1
23045,1360.078125,2.61,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.75,1
23046,1360.09375,4.87,-58.0,-20.0,22.0,35.05,0.180913,82.7,0.75,1
23047,1360.109375,7.07,-58.0,-20.0,22.0,35.05,0.180913,82.7,0.75,1
23048,1360.125,9.05,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.75,1
23049,1360.140625,10.61,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.75,1
23050,1360.15625,11.63,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.75,1
23051,1360.171875,12.12,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.75,1
23052,1360.1875,12.19,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.75,1
23053,1360.203125,12.0,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.75,1
23054,1360.21875,11.68,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.75,1
23055,1360.234375,11.29,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.75,1
23056,1360.25,10.83,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.75,1
23057,1360.265625,10.27,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.75,1
23058,1360.28125,9.64,-58.0,-20.0,22.0,35.05,0.182194,82.7,0.75,1
23059,1360.296875,8.99,-58.0,-20.0,22.0,35.05,0.182194,82.7,0.75,1
23060,1360.3125,8.37,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.75,1
23061,1360.328125,7.79,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.75,1
23062,1360.34375,7.22,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.75,1
23063,1360.359375,6.57,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.75,1
23064,1360.375,5.79,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.75,1
23065,1360.390625,4.86,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.75,1
23066,1360.40625,3.8,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.75,1
23067,1360.421875,2.64,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.75,1
23068,1360.4375,1.44,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.75,1
23069,1360.453125,0.23,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.75,1
23070,1360.46875,-0.94,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.75,1
23071,1360.484375,-2.03,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.75,1
23072,1360.5,-3.02,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.75,1
23073,1360.515625,-3.96,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.75,1
23074,1360.53125,-4.92,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.75,1
23075,1360.546875,-5.97,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.75,1
23076,1360.5625,-7.17,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.75,1
23077,1360.578125,-8.48,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.75,1
23078,1360.59375,-9.87,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.75,1
23079,1360.609375,-11.28,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.75,1
23080,1360.625,-12.66,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.75,1
23081,1360.640625,-13.99,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.75,1
23082,1360.65625,-15.2,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.75,1
23083,1360.671875,-16.11,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.75,1
23084,1360.6875,-16.45,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23085,1360.703125,-15.98,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23086,1360.71875,-14.53,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23087,1360.734375,-12.18,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23088,1360.75,-9.2,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23089,1360.765625,-5.96,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23090,1360.78125,-2.8,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23091,1360.796875,0.05,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23092,1360.8125,2.55,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23093,1360.828125,4.74,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23094,1360.84375,6.67,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23095,1360.859375,8.36,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23096,1360.875,9.72,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23097,1360.890625,10.68,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23098,1360.90625,11.22,-58.0,-20.0,22.0,35.05,0.182194,82.7,0.734375,1
23099,1360.921875,11.4,-58.0,-20.0,22.0,35.05,0.182194,82.7,0.734375,1
23100,1360.9375,11.39,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23101,1360.953125,11.3,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23102,1360.96875,11.21,-59.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23103,1360.984375,11.04,-59.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23104,1361.0,10.66,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23105,1361.015625,9.94,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23106,1361.03125,8.9,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23107,1361.046875,7.69,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23108,1361.0625,6.52,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23109,1361.078125,5.61,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23110,1361.09375,4.99,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23111,1361.109375,4.59,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23112,1361.125,4.23,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23113,1361.140625,3.72,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23114,1361.15625,2.98,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23115,1361.171875,2.05,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23116,1361.1875,1.03,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23117,1361.203125,0.0,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23118,1361.21875,-0.98,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23119,1361.234375,-1.96,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23120,1361.25,-3.0,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.734375,1
23121,1361.265625,-4.17,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.734375,1
23122,1361.28125,-5.46,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.734375,1
23123,1361.296875,-6.87,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.734375,1
23124,1361.3125,-8.39,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.734375,1
23125,1361.328125,-10.01,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.734375,1
23126,1361.34375,-11.74,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.734375,1
23127,1361.359375,-13.52,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.734375,1
23128,1361.375,-15.26,-58.0,-20.0,22.0,35.05,0.180913,82.7,0.734375,1
23129,1361.390625,-16.73,-58.0,-20.0,22.0,35.05,0.180913,82.7,0.734375,1
23130,1361.40625,-17.7,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.734375,1
23131,1361.421875,-17.96,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.734375,1
23132,1361.4375,-17.44,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.734375,1
23133,1361.453125,-16.21,-58.0,-20.0,23.0,35.05,0.180913,82.7,0.734375,1
23134,1361.46875,-14.45,-58.0,-20.0,22.0,35.05,0.180913,82.7,0.734375,1
23135,1361.484375,-12.36,-58.0,-20.0,22.0,35.05,0.180913,82.7,0.734375,1
23136,1361.5,-10.1,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23137,1361.515625,-7.75,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23138,1361.53125,-5.35,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23139,1361.546875,-2.94,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23140,1361.5625,-0.59,-58.0,-20.0,22.0,35.05,0.179632,82.7,0.734375,1
23141,1361.578125,1.64,-58.0,-20.0,22.0,35.05,0.179632,82.7,0.734375,1
23142,1361.59375,3.71,-58.0,-20.0,22.0,35.05,0.179632,82.7,0.734375,1
23143,1361.609375,5.58,-58.0,-20.0,22.0,35.05,0.179632,82.7,0.734375,1
23144,1361.625,7.21,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23145,1361.640625,8.54,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23146,1361.65625,9.49,-58.0,-20.0,22.0,35.05,0.179632,82.7,0.734375,1
23147,1361.671875,9.97,-58.0,-20.0,22.0,35.05,0.179632,82.7,0.734375,1
23148,1361.6875,9.99,-58.0,-20.0,22.0,35.05,0.179632,82.7,0.734375,1
23149,1361.703125,9.63,-58.0,-20.0,22.0,35.05,0.179632,82.7,0.734375,1
23150,1361.71875,9.07,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23151,1361.734375,8.49,-58.0,-20.0,23.0,35.05,0.179632,82.7,0.734375,1
23152,1361.75,8.01,-59.0,-20.0,22.0,35.05,0.182194,82.7,0.734375,1
23153,1361.765625,7.63,-59.0,-20.0,22.0,35.05,0.182194,82.7,0.734375,1
23154,1361.78125,7.25,-58.0,-20.0,22.0,35.05,0.182194,82.7,0.734375,1
23155,1361.796875,6.74,-58.0,-20.0,22.0,35.05,0.182194,82.7,0.734375,1
23156,1361.8125,6.03,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23157,1361.828125,5.13,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23158,1361.84375,4.16,-58.0,-20.0,22.0,35.05,0.182194,82.7,0.734375,1
23159,1361.859375,3.27,-58.0,-20.0,22.0,35.05,0.182194,82.7,0.734375,1
23160,1361.875,2.53,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23161,1361.890625,1.94,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23162,1361.90625,1.41,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23163,1361.921875,0.81,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23164,1361.9375,0.07,-59.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23165,1361.953125,-0.79,-59.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23166,1361.96875,-1.69,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23167,1361.984375,-2.5,-58.0,-20.0,23.0,35.05,0.182194,82.7,0.734375,1
23168,1362.0,-3.22,-58.0,-20.0,23.0,35.05,0.179632,82.68,0.734375,1
23169,1362.015625,-3.9,-58.0,-20.0,23.0,35.05,0.179632,82.68,0.734375,1
23170,1362.03125,-4.66,-58.0,-20.0,23.0,35.05,0.179632,82.68,0.734375,1
23171,1362.046875,-5.59,-58.0,-20.0,23.0,35.05,0.179632,82.68,0.734375,1
23172,1362.0625,-6.7,-58.0,-20.0,23.0,35.05,0.179632,82.68,0.734375,1
23173,1362.078125,-7.93,-58.0,-20.0,23.0,35.05,0.179632,82.68,0.734375,1
23174,1362.09375,-9.18,-58.0,-20.0,23.0,35.05,0.179632,82.68,0.734375,1
23175,1362.109375,-10.4,-58.0,-20.0,23.0,35.05,0.179632,82.68,0.734375,1
23176,1362.125,-11.55,-58.0,-20.0,22.0,35.05,0.179632,82.68,0.734375,1
23177,1362.140625,-12.55,-58.0,-20.0,22.0,35.05,0.179632,82.68,0.734375,1
23178,1362.15625,-13.26,-58.0,-20.0,23.0,35.05,0.179632,82.68,0.734375,1
23179,1362.171875,-13.45,-58.0,-20.0,23.0,35.05,0.179632,82.68,0.75,1
23180,1362.1875,-12.92,-59.0,-20.0,23.0,35.05,0.179632,82.68,0.75,1
23181,1362.203125,-11.57,-59.0,-20.0,23.0,35.05,0.179632,82.68,0.75,1
23182,1362.21875,-9.45,-58.0,-20.0,23.0,35.05,0.179632,82.68,0.75,1
23183,1362.234375,-6.79,-58.0,-20.0,23.0,35.05,0.179632,82.68,0.75,1
23184,1362.25,-3.88,-58.0,-20.0,22.0,35.05,0.180913,82.68,0.75,1
23185,1362.265625,-1.0,-58.0,-20.0,22.0,35.05,0.180913,82.68,0.75,1
23186,1362.28125,1.7,-59.0,-20.0,22.0,35.05,0.180913,82.68,0.75,1
23187,1362.296875,4.2,-59.0,-20.0,22.0,35.05,0.180913,82.68,0.75,1
23188,1362.3125,6.51,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23189,1362.328125,8.66,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23190,1362.34375,10.57,-58.0,-20.0,22.0,35.05,0.180913,82.68,0.75,1
23191,1362.359375,12.12,-58.0,-20.0,22.0,35.05,0.180913,82.68,0.75,1
23192,1362.375,13.16,-58.0,-20.0,22.0,35.05,0.180913,82.68,0.75,1
23193,1362.390625,13.61,-58.0,-20.0,22.0,35.05,0.180913,82.68,0.75,1
23194,1362.40625,13.5,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23195,1362.421875,12.99,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23196,1362.4375,12.32,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23197,1362.453125,11.72,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23198,1362.46875,11.3,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23199,1362.484375,11.04,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23200,1362.5,10.82,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23201,1362.515625,10.51,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23202,1362.53125,10.02,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23203,1362.546875,9.38,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23204,1362.5625,8.63,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23205,1362.578125,7.84,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23206,1362.59375,7.01,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23207,1362.609375,6.1,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23208,1362.625,5.04,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23209,1362.640625,3.78,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23210,1362.65625,2.36,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23211,1362.671875,0.9,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23212,1362.6875,-0.44,-58.0,-20.0,22.0,35.05,0.180913,82.68,0.75,1
23213,1362.703125,-1.53,-58.0,-20.0,22.0,35.05,0.180913,82.68,0.75,1
23214,1362.71875,-2.33,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23215,1362.734375,-2.89,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23216,1362.75,-3.41,-59.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23217,1362.765625,-4.11,-59.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23218,1362.78125,-5.16,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23219,1362.796875,-6.65,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23220,1362.8125,-8.51,-58.0,-20.0,22.0,35.05,0.180913,82.68,0.75,1
23221,1362.828125,-10.55,-58.0,-20.0,22.0,35.05,0.180913,82.68,0.75,1
23222,1362.84375,-12.5,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23223,1362.859375,-14.07,-58.0,-20.0,23.0,35.05,0.180913,82.68,0.75,1
23224,1362.875,-15.02,-58.0,-20.0,22.0,35.05,0.180913,82.68,0.75,1
23225,1362.890625,-15.15,-58.0,-20.0,22.0,35.05,0.180913,82.68,0.71875,1
23226,1362.90625,-14.41,-59.0,-20.0,22.0,35.05,0.180913,82.68,0.71875,1
23227,1362.921875,-12.85,-59.0,-20.0,22.0,35.05,0.180913,82.68,0.71875,1
23228,1362.9375,-10.63,-59.0,-20.0,22.0,35.05,0.180913,82.68,0.71875,1
23229,1362.953125,-8.02,-59.0,-20.0,22.0,35.05,0.180913,82.68,0.71875,1
23230,1362.96875,-5.27,-59.0,-20.0,23.0,35.05,0.180913,82.68,0.71875,1
23231,1362.984375,-2.57,-59.0,-20.0,23.0,35.05,0.180913,82.68,0.71875,1
23232,1363.0,-0.06,-58.0,-20.0,22.0,35.05,0.182194,82.65,0.71875,1
23233,1363.015625,2.21,-58.0,-20.0,22.0,35.05,0.182194,82.65,0.71875,1
23234,1363.03125,4.25,-58.0,-20.0,22.0,35.05,0.182194,82.65,0.71875,1
23235,1363.046875,6.07,-58.0,-20.0,22.0,35.05,0.182194,82.65,0.71875,1
23236,1363.0625,7.68,-58.0,-20.0,23.0,35.05,0.182194,82.65,0.71875,1
23237,1363.078125,9.07,-58.0,-20.0,23.0,35.05,0.182194,82.65,0.71875,1
23238,1363.09375,10.22,-58.0,-20.0,23.0,35.05,0.182194,82.65,0.71875,1
23239,1363.109375,11.09,-58.0,-20.0,23.0,35.05,0.182194,82.65,0.71875,1
23240,1363.125,11.66,-58.0,-20.0,23.0,35.05,0.182194,82.65,0.71875,1
23241,1363.140625,11.89,-58.0,-20.0,23.0,35.05,0.182194,82.65,0.71875,1
23242,1363.15625,11.77,-58.0,-20.0,23.0,35.05,0.182194,82.65,0.71875,1
23243,1363.171875,11.31,-58.0,-20.0,23.0,35.05,0.182194,82.65,0.71875,1
23244,1363.1875,10.56,-58.0,-20.0,22.0,35.05,0.182194,82.65,0.71875,1
23245,1363.203125,9.59,-58.0,-20.0,22.0,35.05,0.182194,82.65,0.71875,1
23246,1363.21875,8.53,-58.0,-20.0,23.0,35.05,0.182194,82.65,0.71875,1
23247,1363.234375,7.52,-58.0,-20.0,23.0,35.05,0.182194,82.65,0.71875,1
23248,1363.25,6.68,-58.0,-20.0,23.0,35.05,0.183475,82.65,0.71875,1
23249,1363.265625,6.1,-58.0,-20.0,23.0,35.05,0.183475,82.65,0.71875,1
23250,1363.28125,5.77,-58.0,-20.0,22.0,35.05,0.183475,82.65,0.71875,1
23251,1363.296875,5.61,-58.0,-20.0,22.0,35.05,0.183475,82.65,0.71875,1
23252,1363.3125,5.45,-58.0,-20.0,23.0,35.05,0.183475,82.65,0.71875,1
23253,1363.328125,5.13,-58.0,-20.0,23.0,35.05,0.183475,82.65,0.71875,1
23254,1363.34375,4.54,-58.0,-20.0,23.0,35.05,0.183475,82.65,0.71875,1
23255,1363.359375,3.67,-58.0,-20.0,23.0,35.05,0.183475,82.65,0.71875,1
23256,1363.375,2.61,-58.0,-20.0,22.0,35.05,0.183475,82.65,0.71875,1
23257,1363.390625,1.43,-58.0,-20.0,22.0,35.05,0.183475,82.65,0.71875,1
23258,1363.40625,0.18,-58.0,-20.0,23.0,35.05,0.183475,82.65,0.71875,1
23259,1363.421875,-1.12,-58.0,-20.0,23.0,35.05,0.183475,82.65,0.71875,1
23260,1363.4375,-2.45,-58.0,-20.0,23.0,35.05,0.183475,82.65,0.71875,1
23261,1363.453125,-3.77,-58.0,-20.0,23.0,35.05,0.183475,82.65,0.71875,1
23262,1363.46875,-5.01,-58.0,-20.0,23.0,35.05,0.183475,82.65,0.71875,1
23263,1363.484375,-6.12,-58.0,-20.0,23.0,35.05,0.183475,82.65,0.71875,1
23264,1363.5,-7.12,-59.0,-20.0,22.0,35.05,0.180913,82.65,0.71875,1
23265,1363.515625,-8.13,-59.0,-20.0,22.0,35.05,0.180913,82.65,0.71875,1
23266,1363.53125,-9.32,-58.0,-20.0,22.0,35.05,0.180913,82.65,0.71875,1
23267,1363.546875,-10.8,-58.0,-20.0,22.0,35.05,0.180913,82.65,0.71875,1
23268,1363.5625,-12.53,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.71875,1
23269,1363.578125,-14.29,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.71875,1
23270,1363.59375,-15.75,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.71875,1
23271,1363.609375,-16.6,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.71875,1
23272,1363.625,-16.62,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23273,1363.640625,-15.8,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23274,1363.65625,-14.26,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23275,1363.671875,-12.18,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23276,1363.6875,-9.78,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23277,1363.703125,-7.24,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23278,1363.71875,-4.67,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23279,1363.734375,-2.14,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23280,1363.75,0.36,-58.0,-20.0,22.0,35.05,0.180913,82.65,0.734375,1
23281,1363.765625,2.85,-58.0,-20.0,22.0,35.05,0.180913,82.65,0.734375,1
23282,1363.78125,5.28,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23283,1363.796875,7.58,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23284,1363.8125,9.59,-58.0,-20.0,22.0,35.05,0.180913,82.65,0.734375,1
23285,1363.828125,11.17,-58.0,-20.0,22.0,35.05,0.180913,82.65,0.734375,1
23286,1363.84375,12.23,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23287,1363.859375,12.8,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23288,1363.875,12.99,-58.0,-20.0,22.0,35.05,0.180913,82.65,0.734375,1
23289,1363.890625,12.92,-58.0,-20.0,22.0,35.05,0.180913,82.65,0.734375,1
23290,1363.90625,12.68,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23291,1363.921875,12.3,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23292,1363.9375,11.74,-58.0,-20.0,22.0,35.05,0.180913,82.65,0.734375,1
23293,1363.953125,11.03,-58.0,-20.0,22.0,35.05,0.180913,82.65,0.734375,1
23294,1363.96875,10.21,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23295,1363.984375,9.37,-58.0,-20.0,23.0,35.05,0.180913,82.65,0.734375,1
23296,1364.0,8.59,-58.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23297,1364.015625,7.92,-58.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23298,1364.03125,7.35,-58.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23299,1364.046875,6.84,-58.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23300,1364.0625,6.32,-59.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23301,1364.078125,5.7,-59.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23302,1364.09375,4.92,-58.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23303,1364.109375,3.93,-58.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23304,1364.125,2.74,-58.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23305,1364.140625,1.4,-58.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23306,1364.15625,0.04,-58.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23307,1364.171875,-1.23,-58.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23308,1364.1875,-2.38,-58.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23309,1364.203125,-3.47,-58.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23310,1364.21875,-4.6,-58.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23311,1364.234375,-5.9,-58.0,-20.0,23.0,35.07,0.180913,82.62,0.734375,1
23312,1364.25,-7.43,-58.0,-20.0,22.0,35.07,0.182194,82.62,0.734375,1
23313,1364.265625,-9.18,-58.0,-20.0,22.0,35.07,0.182194,82.62,0.734375,1
23314,1364.28125,-11.1,-58.0,-20.0,22.0,35.07,0.182194,82.62,0.734375,1
23315,1364.296875,-13.09,-58.0,-20.0,22.0,35.07,0.182194,82.62,0.734375,1
23316,1364.3125,-15.0,-58.0,-20.0,22.0,35.07,0.182194,82.62,0.734375,1
23317,1364.328125,-16.68,-58.0,-20.0,22.0,35.07,0.182194,82.62,0.734375,1
23318,1364.34375,-17.89,-59.0,-20.0,22.0,35.07,0.182194,82.62,0.734375,1
