,TIMESTAMP,BVP,ACC_X,ACC_Y,ACC_Z,TEMP,EDA,HR,IBI,Sleep_Stage
26728,15417.625,-4.69,-27.0,2.0,59.0,32.16,0.192177,66.58,0.875,0
26729,15417.640625,-6.67,-27.0,2.0,59.0,32.16,0.192177,66.58,0.875,0
26730,15417.65625,-8.99,-27.0,2.0,59.0,32.16,0.192177,66.58,0.875,0
26731,15417.671875,-11.56,-27.0,2.0,59.0,32.16,0.192177,66.58,0.875,0
26732,15417.6875,-14.19,-27.0,2.0,59.0,32.16,0.192177,66.58,0.875,0
26733,15417.703125,-16.71,-27.0,2.0,59.0,32.16,0.192177,66.58,0.875,0
26734,15417.71875,-19.03,-28.0,2.0,59.0,32.16,0.192177,66.58,0.875,0
26735,15417.734375,-21.08,-28.0,2.0,59.0,32.16,0.192177,66.58,0.875,0
26736,15417.75,-22.89,-27.0,2.0,59.0,32.16,0.190895,66.58,0.875,0
26737,15417.765625,-24.47,-27.0,2.0,59.0,32.16,0.190895,66.58,0.875,0
26738,15417.78125,-25.9,-27.0,2.0,59.0,32.16,0.190895,66.58,0.875,0
26739,15417.796875,-27.35,-27.0,2.0,59.0,32.16,0.190895,66.58,0.875,0
26740,15417.8125,-29.07,-27.0,2.0,59.0,32.16,0.190895,66.58,0.875,0
26741,15417.828125,-31.4,-27.0,2.0,59.0,32.16,0.190895,66.58,0.875,0
26742,15417.84375,-34.45,-28.0,2.0,59.0,32.16,0.190895,66.58,0.875,0
26743,15417.859375,-38.03,-28.0,2.0,59.0,32.16,0.190895,66.58,0.875,0
26744,15417.875,-41.46,-27.0,2.0,59.0,32.16,0.190895,66.58,0.875,0
26745,15417.890625,-43.64,-27.0,2.0,59.0,32.16,0.190895,66.58,0.859375,0
26746,15417.90625,-43.35,-27.0,2.0,59.0,32.16,0.190895,66.58,0.859375,0
26747,15417.921875,-39.67,-27.0,2.0,59.0,32.16,0.190895,66.58,0.859375,0
26748,15417.9375,-32.43,-27.0,2.0,59.0,32.16,0.190895,66.58,0.859375,0
26749,15417.953125,-22.27,-27.0,2.0,59.0,32.16,0.190895,66.58,0.859375,0
26750,15417.96875,-10.53,-27.0,2.0,59.0,32.16,0.190895,66.58,0.859375,0
26751,15417.984375,1.2,-27.0,2.0,59.0,32.16,0.190895,66.58,0.859375,0
26752,15418.0,11.56,-27.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26753,15418.015625,19.72,-27.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26754,15418.03125,25.47,-28.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26755,15418.046875,29.05,-28.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26756,15418.0625,30.96,-27.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26757,15418.078125,31.78,-27.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26758,15418.09375,31.98,-27.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26759,15418.109375,31.98,-27.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26760,15418.125,32.06,-27.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26761,15418.140625,32.32,-27.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26762,15418.15625,32.66,-27.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26763,15418.171875,32.84,-27.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26764,15418.1875,32.55,-27.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26765,15418.203125,31.57,-27.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26766,15418.21875,29.83,-27.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26767,15418.234375,27.49,-27.0,2.0,59.0,32.15,0.193458,66.48,0.859375,0
26768,15418.25,24.81,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26769,15418.265625,22.15,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26770,15418.28125,19.73,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26771,15418.296875,17.72,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26772,15418.3125,16.13,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26773,15418.328125,14.87,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26774,15418.34375,13.84,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26775,15418.359375,12.89,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26776,15418.375,11.87,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26777,15418.390625,10.67,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26778,15418.40625,9.2,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26779,15418.421875,7.42,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26780,15418.4375,5.37,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26781,15418.453125,3.16,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26782,15418.46875,0.93,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26783,15418.484375,-1.17,-27.0,2.0,59.0,32.15,0.190895,66.48,0.859375,0
26784,15418.5,-3.03,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26785,15418.515625,-4.63,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26786,15418.53125,-6.1,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26787,15418.546875,-7.59,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26788,15418.5625,-9.32,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26789,15418.578125,-11.4,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26790,15418.59375,-13.89,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26791,15418.609375,-16.71,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26792,15418.625,-19.67,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26793,15418.640625,-22.51,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26794,15418.65625,-24.99,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26795,15418.671875,-26.92,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26796,15418.6875,-28.27,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26797,15418.703125,-29.2,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26798,15418.71875,-30.06,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26799,15418.734375,-31.27,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26800,15418.75,-33.28,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26801,15418.765625,-36.27,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26802,15418.78125,-39.96,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26803,15418.796875,-43.54,-27.0,2.0,59.0,32.15,0.192177,66.48,0.859375,0
26804,15418.8125,-45.8,-27.0,2.0,59.0,32.15,0.192177,66.48,0.921875,0
26805,15418.828125,-45.42,-27.0,2.0,59.0,32.15,0.192177,66.48,0.921875,0
26806,15418.84375,-41.44,-27.0,2.0,59.0,32.15,0.192177,66.48,0.921875,0
26807,15418.859375,-33.65,-27.0,2.0,59.0,32.15,0.192177,66.48,0.921875,0
26808,15418.875,-22.74,-27.0,2.0,59.0,32.15,0.192177,66.48,0.921875,0
26809,15418.890625,-10.16,-27.0,2.0,59.0,32.15,0.192177,66.48,0.921875,0
26810,15418.90625,2.31,-27.0,2.0,59.0,32.15,0.192177,66.48,0.921875,0
26811,15418.921875,13.1,-27.0,2.0,59.0,32.15,0.192177,66.48,0.921875,0
26812,15418.9375,21.24,-27.0,2.0,59.0,32.15,0.192177,66.48,0.921875,0
26813,15418.953125,26.57,-27.0,2.0,59.0,32.15,0.192177,66.48,0.921875,0
26814,15418.96875,29.57,-27.0,2.0,59.0,32.15,0.192177,66.48,0.921875,0
26815,15418.984375,31.02,-27.0,2.0,59.0,32.15,0.192177,66.48,0.921875,0
26816,15419.0,31.66,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26817,15419.015625,31.96,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26818,15419.03125,32.16,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26819,15419.046875,32.28,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26820,15419.0625,32.27,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26821,15419.078125,32.11,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26822,15419.09375,31.77,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26823,15419.109375,31.2,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26824,15419.125,30.21,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26825,15419.140625,28.68,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26826,15419.15625,26.55,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26827,15419.171875,23.93,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26828,15419.1875,21.18,-28.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26829,15419.203125,18.71,-28.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26830,15419.21875,16.87,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26831,15419.234375,15.79,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26832,15419.25,15.33,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26833,15419.265625,15.13,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26834,15419.28125,14.81,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26835,15419.296875,14.04,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26836,15419.3125,12.73,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26837,15419.328125,10.96,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26838,15419.34375,8.94,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26839,15419.359375,6.95,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26840,15419.375,5.12,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26841,15419.390625,3.52,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26842,15419.40625,2.07,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26843,15419.421875,0.6,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26844,15419.4375,-1.01,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26845,15419.453125,-2.85,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26846,15419.46875,-4.89,-28.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26847,15419.484375,-6.98,-28.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26848,15419.5,-8.94,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26849,15419.515625,-10.63,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26850,15419.53125,-11.97,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26851,15419.546875,-13.02,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26852,15419.5625,-13.97,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26853,15419.578125,-15.08,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26854,15419.59375,-16.6,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26855,15419.609375,-18.61,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26856,15419.625,-21.02,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26857,15419.640625,-23.5,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26858,15419.65625,-25.66,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26859,15419.671875,-27.19,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26860,15419.6875,-28.03,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26861,15419.703125,-28.44,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26862,15419.71875,-28.91,-28.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26863,15419.734375,-30.01,-28.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26864,15419.75,-32.11,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26865,15419.765625,-35.15,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26866,15419.78125,-38.55,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26867,15419.796875,-41.23,-27.0,2.0,59.0,32.18,0.189614,66.37,0.921875,0
26868,15419.8125,-41.86,-28.0,2.0,59.0,32.18,0.189614,66.37,1.0,0
26869,15419.828125,-39.28,-28.0,2.0,59.0,32.18,0.189614,66.37,1.0,0
26870,15419.84375,-32.89,-27.0,2.0,59.0,32.18,0.189614,66.37,1.0,0
26871,15419.859375,-22.94,-27.0,2.0,59.0,32.18,0.189614,66.37,1.0,0
26872,15419.875,-10.59,-27.0,2.0,59.0,32.18,0.189614,66.37,1.0,0
26873,15419.890625,2.45,-27.0,2.0,59.0,32.18,0.189614,66.37,1.0,0
26874,15419.90625,14.42,-27.0,2.0,59.0,32.18,0.189614,66.37,1.0,0
26875,15419.921875,23.98,-27.0,2.0,59.0,32.18,0.189614,66.37,1.0,0
26876,15419.9375,30.53,-27.0,2.0,59.0,32.18,0.189614,66.37,1.0,0
26877,15419.953125,34.21,-27.0,2.0,59.0,32.18,0.189614,66.37,1.0,0
26878,15419.96875,35.63,-27.0,2.0,59.0,32.18,0.189614,66.37,1.0,0
26879,15419.984375,35.58,-27.0,2.0,59.0,32.18,0.189614,66.37,1.0,0
26880,15420.0,34.8,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26881,15420.015625,33.77,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26882,15420.03125,32.74,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26883,15420.046875,31.81,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26884,15420.0625,30.91,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26885,15420.078125,29.96,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26886,15420.09375,28.85,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26887,15420.109375,27.53,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26888,15420.125,25.95,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26889,15420.140625,24.15,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26890,15420.15625,22.2,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26891,15420.171875,20.27,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26892,15420.1875,18.53,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26893,15420.203125,17.18,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26894,15420.21875,16.31,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26895,15420.234375,15.87,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26896,15420.25,15.61,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26897,15420.265625,15.17,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26898,15420.28125,14.23,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26899,15420.296875,12.65,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26900,15420.3125,10.56,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26901,15420.328125,8.28,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26902,15420.34375,6.16,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26903,15420.359375,4.49,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26904,15420.375,3.27,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26905,15420.390625,2.34,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26906,15420.40625,1.42,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26907,15420.421875,0.23,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26908,15420.4375,-1.34,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26909,15420.453125,-3.25,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26910,15420.46875,-5.29,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26911,15420.484375,-7.21,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26912,15420.5,-8.8,-27.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26913,15420.515625,-9.96,-27.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26914,15420.53125,-10.75,-27.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26915,15420.546875,-11.4,-27.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26916,15420.5625,-12.18,-27.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26917,15420.578125,-13.3,-27.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26918,15420.59375,-14.82,-28.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26919,15420.609375,-16.67,-28.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26920,15420.625,-18.59,-28.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26921,15420.640625,-20.35,-28.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26922,15420.65625,-21.78,-27.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26923,15420.671875,-22.86,-27.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26924,15420.6875,-23.71,-28.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26925,15420.703125,-24.59,-28.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26926,15420.71875,-25.85,-27.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26927,15420.734375,-27.72,-27.0,2.0,59.0,32.16,0.190895,66.25,1.0,0
26928,15420.75,-30.18,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26929,15420.765625,-32.85,-28.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26930,15420.78125,-34.92,-27.0,2.0,59.0,32.16,0.192177,66.25,1.0,0
26931,15420.796875,-35.38,-27.0,2.0,59.0,32.16,0.192177,66.25,0.984375,0
26932,15420.8125,-33.32,-28.0,2.0,59.0,32.16,0.192177,66.25,0.984375,0
26933,15420.828125,-28.24,-28.0,2.0,59.0,32.16,0.192177,66.25,0.984375,0
26934,15420.84375,-20.34,-28.0,2.0,59.0,32.16,0.192177,66.25,0.984375,0
26935,15420.859375,-10.47,-28.0,2.0,59.0,32.16,0.192177,66.25,0.984375,0
26936,15420.875,0.07,-28.0,2.0,59.0,32.16,0.192177,66.25,0.984375,0
26937,15420.890625,10.0,-28.0,2.0,59.0,32.16,0.192177,66.25,0.984375,0
26938,15420.90625,18.31,-28.0,2.0,59.0,32.16,0.192177,66.25,0.984375,0
26939,15420.921875,24.49,-28.0,2.0,59.0,32.16,0.192177,66.25,0.984375,0
26940,15420.9375,28.48,-27.0,2.0,59.0,32.16,0.192177,66.25,0.984375,0
26941,15420.953125,30.54,-27.0,2.0,59.0,32.16,0.192177,66.25,0.984375,0
26942,15420.96875,30.98,-28.0,2.0,59.0,32.16,0.192177,66.25,0.984375,0
26943,15420.984375,30.15,-28.0,2.0,59.0,32.16,0.192177,66.25,0.984375,0
26944,15421.0,28.28,-28.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26945,15421.015625,25.64,-28.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26946,15421.03125,22.53,-27.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26947,15421.046875,19.36,-27.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26948,15421.0625,16.5,-28.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26949,15421.078125,14.25,-28.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26950,15421.09375,12.72,-27.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26951,15421.109375,11.8,-27.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26952,15421.125,11.21,-28.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26953,15421.140625,10.74,-28.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26954,15421.15625,10.27,-27.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26955,15421.171875,9.8,-27.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26956,15421.1875,9.43,-27.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26957,15421.203125,9.24,-27.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26958,15421.21875,9.22,-27.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26959,15421.234375,9.21,-27.0,2.0,59.0,32.18,0.189614,66.15,0.984375,0
26960,15421.25,8.96,-27.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26961,15421.265625,8.18,-27.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26962,15421.28125,6.72,-27.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26963,15421.296875,4.58,-27.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26964,15421.3125,1.96,-27.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26965,15421.328125,-0.78,-27.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26966,15421.34375,-3.24,-28.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26967,15421.359375,-5.12,-28.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26968,15421.375,-6.37,-27.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26969,15421.390625,-7.15,-27.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26970,15421.40625,-7.8,-28.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26971,15421.421875,-8.68,-28.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26972,15421.4375,-9.99,-28.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26973,15421.453125,-11.72,-28.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26974,15421.46875,-13.73,-27.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26975,15421.484375,-15.81,-27.0,2.0,59.0,32.18,0.190895,66.15,0.984375,0
26976,15421.5,-17.74,-28.0,2.0,59.0,32.18,0.192177,66.15,0.984375,0
26977,15421.515625,-19.44,-28.0,2.0,59.0,32.18,0.192177,66.15,0.984375,0
26978,15421.53125,-20.87,-27.0,2.0,59.0,32.18,0.192177,66.15,0.984375,0
26979,15421.546875,-22.09,-27.0,2.0,59.0,32.18,0.192177,66.15,0.984375,0
26980,15421.5625,-23.26,-27.0,2.0,59.0,32.18,0.192177,66.15,0.984375,0
26981,15421.578125,-24.66,-27.0,2.0,59.0,32.18,0.192177,66.15,0.984375,0
26982,15421.59375,-26.54,-27.0,2.0,59.0,32.18,0.192177,66.15,0.984375,0
26983,15421.609375,-29.1,-27.0,2.0,59.0,32.18,0.192177,66.15,0.984375,0
26984,15421.625,-32.14,-27.0,2.0,59.0,32.18,0.192177,66.15,0.984375,0
26985,15421.640625,-35.12,-27.0,2.0,59.0,32.18,0.192177,66.15,0.984375,0
26986,15421.65625,-37.05,-28.0,2.0,59.0,32.18,0.192177,66.15,0.859375,0
26987,15421.671875,-36.87,-28.0,2.0,59.0,32.18,0.192177,66.15,0.859375,0
26988,15421.6875,-33.74,-27.0,2.0,59.0,32.18,0.192177,66.15,0.859375,0
26989,15421.703125,-27.47,-27.0,2.0,59.0,32.18,0.192177,66.15,0.859375,0
26990,15421.71875,-18.57,-27.0,2.0,59.0,32.18,0.192177,66.15,0.859375,0
26991,15421.734375,-8.19,-27.0,2.0,59.0,32.18,0.192177,66.15,0.859375,0
26992,15421.75,2.24,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
26993,15421.765625,11.43,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
26994,15421.78125,18.51,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
26995,15421.796875,23.23,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
26996,15421.8125,25.8,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
26997,15421.828125,26.66,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
26998,15421.84375,26.32,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
26999,15421.859375,25.21,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
27000,15421.875,23.61,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
27001,15421.890625,21.71,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
27002,15421.90625,19.68,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
27003,15421.921875,17.68,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
27004,15421.9375,15.82,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
27005,15421.953125,14.22,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
27006,15421.96875,12.88,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
27007,15421.984375,11.77,-27.0,2.0,59.0,32.18,0.190895,66.15,0.859375,0
27008,15422.0,10.87,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27009,15422.015625,10.18,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27010,15422.03125,9.72,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27011,15422.046875,9.52,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27012,15422.0625,9.57,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27013,15422.078125,9.7,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27014,15422.09375,9.65,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27015,15422.109375,9.1,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27016,15422.125,7.82,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27017,15422.140625,5.77,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27018,15422.15625,3.15,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27019,15422.171875,0.32,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27020,15422.1875,-2.36,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27021,15422.203125,-4.65,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27022,15422.21875,-6.5,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27023,15422.234375,-8.06,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27024,15422.25,-9.55,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27025,15422.265625,-11.17,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27026,15422.28125,-12.98,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27027,15422.296875,-14.95,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27028,15422.3125,-16.95,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
27029,15422.328125,-18.85,-27.0,2.0,59.0,32.16,0.192177,66.07,0.859375,0
